_id,sample_id,experiment_reference,experiment_id,lab,replicate,replicate_group,replicate_group_string,strain,strain_name,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,well,container_id,aliquot_id,od,fluor_gain_0.10,fluor_gain_0.20,fluor_gain_0.16,strain_circuit,strain_input_state,intended_output,fluor_gain_0.10/od,fluor_gain_0.20/od,fluor_gain_0.16/od
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc77z5wpa24h.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,3c1d2ea9c4ef875e01a5da66039780db604822de,"UWBF_6390 | 30.0 | [17.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_6390,CRISPR_w303_positive_control_NOR_00_6390,,HIGH_FITC,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,17.0,hour,a1,ct1fbmhdyfa8d6u,aq1fc77z5wpa24h,0.035252986796187324,-0.39929152430174897,7.926451885033134,1.2765647109024918,NOR,00,1,-11.32646,224.84483,36.21153
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823k8cap4.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,6,583c59dc365cf6fe9f4d542968ca0fe51f320848,"UWBF_35536 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,e5,ct1fbmhdyfmf6c5,aq1fc7823k8cap4,0.03479146170234994,1.025582648811867,8.240192398962234,1.4778073628307715,,,,29.478,236.84525,42.47615
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823kampx6.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,fd0f49ac8a0d8e318e26236ca21e39879cb9f242,"UWBF_35508 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,a6,ct1fbmhdyfmf6c5,aq1fc7823kampx6,0.0337621170867654,0.13246995678463633,7.512808815419783,1.182133847010237,,,,3.92363,222.52185,35.01362
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823kampx9.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,c86a84567a16b56e807dcd5c99cec3304bd6e754,"UWBF_35512 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,b6,ct1fbmhdyfmf6c5,aq1fc7823kampx9,0.03621220092735907,0.5645926349882154,8.526554079393657,0.7792787251210908,,,,15.59123,235.46081,21.51978
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823kbrw38.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,ccdf807257b1886682b38bce9fae64e04a76691e,"UWBF_35528 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,c6,ct1fbmhdyfmf6c5,aq1fc7823kbrw38,0.035756141442149655,0.8328163527192683,8.628459213708647,1.4840703567238456,,,,23.29156,241.31405,41.50533
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823kbrw3b.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,8476e8dc72ae1955e6648154f7b11d32cd29a876,"UWBF_35532 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,d6,ct1fbmhdyfmf6c5,aq1fc7823kbrw3b,0.0350244871225421,-0.972639741806542,9.711524436102676,2.1690348012194365,,,,-27.77028,277.27813,61.9291
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823kcw479.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,7,583c59dc365cf6fe9f4d542968ca0fe51f320848,"UWBF_35536 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,e6,ct1fbmhdyfmf6c5,aq1fc7823kcw479,0.03548673287079865,-0.457144466437979,7.610045027224622,0.8996805103689577,,,,-12.88212,214.44761,25.35259
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m2bnhw.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,fd0f49ac8a0d8e318e26236ca21e39879cb9f242,"UWBF_35508 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,a7,ct1fbmhdyfmf6c5,aq1fc7823m2bnhw,0.03441064250707009,-0.5315632854362049,7.311319776329716,1.3691189680365494,,,,-15.44764,212.47263,39.78766
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m3funv.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,c86a84567a16b56e807dcd5c99cec3304bd6e754,"UWBF_35512 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,b7,ct1fbmhdyfmf6c5,aq1fc7823m3funv,0.034715974881981505,0.29790833436470854,9.080424907819511,2.540550188813755,,,,8.5813,261.5633,73.18101
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m3funy.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,ccdf807257b1886682b38bce9fae64e04a76691e,"UWBF_35528 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,c7,ct1fbmhdyfmf6c5,aq1fc7823m3funy,0.03529858387672335,0.9165046618336155,8.690455778568117,1.5178613792444968,,,,25.96435,246.19843,43.00063
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m4m2sw.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,8476e8dc72ae1955e6648154f7b11d32cd29a876,"UWBF_35532 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,d7,ct1fbmhdyfmf6c5,aq1fc7823m4m2sw,0.03450104666588115,-0.005982736352245315,7.391258557784148,2.060201962568743,,,,-0.17341,214.23288,59.71419
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m4m2sz.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,8,583c59dc365cf6fe9f4d542968ca0fe51f320848,"UWBF_35536 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,e7,ct1fbmhdyfmf6c5,aq1fc7823m4m2sz,0.033682926198863324,-0.20959902810259018,8.342657833619047,1.5731788131432909,,,,-6.22271,247.6821,46.70553
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m7zn6y.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,fd0f49ac8a0d8e318e26236ca21e39879cb9f242,"UWBF_35508 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,a8,ct1fbmhdyfmf6c5,aq1fc7823m7zn6y,0.03416861314331568,0.4436106495811519,8.2323665907415,1.2433698602752192,,,,12.98299,240.93359,36.38924
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m7zn73.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,c86a84567a16b56e807dcd5c99cec3304bd6e754,"UWBF_35512 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,b8,ct1fbmhdyfmf6c5,aq1fc7823m7zn73,0.03391822720017251,0.6508783523037363,7.205686470492797,1.9638795576461698,,,,19.18963,212.4429,57.90042
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m95uaz.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,ccdf807257b1886682b38bce9fae64e04a76691e,"UWBF_35528 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,c8,ct1fbmhdyfmf6c5,aq1fc7823m95uaz,0.03428826654157531,0.45069446849472294,7.891928064230436,1.2229868108001498,,,,13.14428,230.1641,35.66779
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823m95ub4.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,8476e8dc72ae1955e6648154f7b11d32cd29a876,"UWBF_35532 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,d8,ct1fbmhdyfmf6c5,aq1fc7823m95ub4,0.035033372540726186,0.9935715093314934,8.59084781995221,1.555599625484472,,,,28.36072,245.21898,44.40336
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823maa2f3.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,9,583c59dc365cf6fe9f4d542968ca0fe51f320848,"UWBF_35536 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,e8,ct1fbmhdyfmf6c5,aq1fc7823maa2f3,0.03513704523451846,-0.1897838508868034,7.3996873547221105,1.3944810653100237,,,,-5.40125,210.59504,39.68692
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mcjeq6.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,10,fd0f49ac8a0d8e318e26236ca21e39879cb9f242,"UWBF_35508 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,a9,ct1fbmhdyfmf6c5,aq1fc7823mcjeq6,0.03404361769199241,0.4592402200734212,8.170733538144818,1.2135467614366604,,,,13.48976,240.00779,35.64682
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mdpmu5.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,10,c86a84567a16b56e807dcd5c99cec3304bd6e754,"UWBF_35512 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,b9,ct1fbmhdyfmf6c5,aq1fc7823mdpmu5,0.03421646153397972,0.3123349109698877,7.044306173810239,1.517615857338706,,,,9.12821,205.87477,44.35338
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mdpmu8.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,10,ccdf807257b1886682b38bce9fae64e04a76691e,"UWBF_35528 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,c9,ct1fbmhdyfmf6c5,aq1fc7823mdpmu8,0.03398136320401886,0.3313403216022754,6.552325986179922,0.6978192442304217,,,,9.75065,192.82116,20.53535
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823metty6.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,10,8476e8dc72ae1955e6648154f7b11d32cd29a876,"UWBF_35532 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,d9,ct1fbmhdyfmf6c5,aq1fc7823metty6,0.034817983309603354,0.0024078858971419413,8.175288867558955,1.1559709140657008,,,,0.06916,234.80076,33.2004
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823metty9.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,10,583c59dc365cf6fe9f4d542968ca0fe51f320848,"UWBF_35536 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,e9,ct1fbmhdyfmf6c5,aq1fc7823metty9,0.03500564287351945,0.5315045419548309,7.682506981230797,0.5876564371189146,,,,15.1834,219.46482,16.78748
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mh488c.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,fd0f49ac8a0d8e318e26236ca21e39879cb9f242,"UWBF_35508 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,a10,ct1fbmhdyfmf6c5,aq1fc7823mh488c,0.033141323505884654,-0.14055651388682702,7.245003345569165,1.4156214755924361,,,,-4.24113,218.60935,42.71469
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mj8ecb.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,c86a84567a16b56e807dcd5c99cec3304bd6e754,"UWBF_35512 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,b10,ct1fbmhdyfmf6c5,aq1fc7823mj8ecb,0.035061572280007176,0.9274774058716743,8.176098487345604,2.330052082377741,,,,26.45282,233.19258,66.45601
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mkcmga.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,ccdf807257b1886682b38bce9fae64e04a76691e,"UWBF_35528 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,c10,ct1fbmhdyfmf6c5,aq1fc7823mkcmga,0.035173072740364235,-0.004052080734793489,8.067021036126583,1.6163529893051671,,,,-0.1152,229.35218,45.95427
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mkcmgd.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,8476e8dc72ae1955e6648154f7b11d32cd29a876,"UWBF_35532 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,d10,ct1fbmhdyfmf6c5,aq1fc7823mkcmgd,0.03428115593399384,0.39741366974872006,9.29866345708671,1.007404409280084,,,,11.59277,271.24708,29.38654
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mmgtmb.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,1,583c59dc365cf6fe9f4d542968ca0fe51f320848,"UWBF_35536 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35536,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,e10,ct1fbmhdyfmf6c5,aq1fc7823mmgtmb,0.03374785806326765,0.08566051952009396,8.22518381253869,2.0564730002157185,,,,2.53825,243.72462,60.9364
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mps7ve.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,2,fd0f49ac8a0d8e318e26236ca21e39879cb9f242,"UWBF_35508 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35508,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,a11,ct1fbmhdyfmf6c5,aq1fc7823mps7ve,0.03386360611527685,-0.4495046109273735,9.03618416448745,1.9784768229889533,,,,-13.27397,266.84058,58.42487
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mps7vh.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,2,c86a84567a16b56e807dcd5c99cec3304bd6e754,"UWBF_35512 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35512,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,b11,ct1fbmhdyfmf6c5,aq1fc7823mps7vh,0.034341745693017234,-0.08575499212742949,7.67155725336296,1.03308386298958,,,,-2.49711,223.38868,30.08245
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823mqwdzg.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,2,ccdf807257b1886682b38bce9fae64e04a76691e,"UWBF_35528 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35528,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,c11,ct1fbmhdyfmf6c5,aq1fc7823mqwdzg,0.034723142795750526,0.8089572253580379,8.324297085585794,1.8514297094337178,,,,23.29735,239.7334,53.31976
5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1fc7823ms2m5f.experiment.transcriptic.r1fbmhdxwjbzr4,YeastSTATES-Activator-Circuit-Dox-Growth-Curves-30C,experiment.transcriptic.r1fbmhdxwjbzr4,transcriptic,2,8476e8dc72ae1955e6648154f7b11d32cd29a876,"UWBF_35532 | 30.0 | [19.0] | {""Phosphate Buffered Saline"": [""""], ""SC Media with 40nM doxycycline-hyclate"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",UWBF_35532,,,,SC Media with 40nM doxycycline-hyclate,,,,"['Phosphate Buffered Saline|NA|NA', 'SC Media with 40nM doxycycline-hyclate|NA|NA']",30.0,celsius,19.0,hour,d11,ct1fbmhdyfmf6c5,aq1fc7823ms2m5f,0.03491479072328501,1.0587037901863596,7.927816008705803,1.1117961135562846,,,,30.3225,227.06182,31.84313
